user_id,session_start_timestamp
4699,1691060967067932
9368,1692493077611913
14423,1691371731159823
15269,1690597745142231
16870,1691436382839695
20188,1691695720158435
20596,1690588848170159
21595,1690874785102408
30015,1692347983542052
30316,1690554410194845
31140,1692135025682178
31508,1690697518263570
32735,1691582547590349
33785,1691026697090304
35584,1691726253875281
35668,1690949738491722
43302,1691554029012067
1770,1691286397021038
6324,1690644404522256
6623,1691202492925269
6948,1691026592206209
9763,1692060872041242
14327,1692404587669247
14404,1690473359953632
14678,1691644005786507
16913,1692317279297855
21900,1690706517102294
25220,1690709406192322
26108,1690465838179937
26245,1690523021328934
26294,1690565491922860
31233,1692663923698067
33664,1691020810207523
33863,1691161446997176
34102,1690653363827296
34604,1691426834474928
2533,1691760595351002
3709,1690416067059487
3866,1691199278096317
4294,1691194392605835
4889,1692622409831040
5624,1692110146888196
6372,1692061376552754
6521,1692705708287357
14034,1692061263836204
16717,1690483945762251
22552,1690446711556125
23324,1691573306696749
27042,1690487782278509
27901,1692243694790483
29430,1691795307260941
30433,1692219146866649
36762,1690738494077842
10387,1690677359137754
11792,1690643395549436
11941,1692724685479743
17095,1692642765659320
20698,1692088767650746
21503,1692682221662470
21664,1691637490795963
21764,1690741167717475
23130,1690508106496555
23274,1690622979222670
24469,1691233856347867
24734,1692227917770414
25918,1690462046242268
26297,1691627717935462
26519,1690571259367337
27565,1691374209087261
27744,1692050085156760
28039,1690764338123757
30135,1690594933406086
33238,1692637686874960
34133,1691794469188668
37281,1690855578014462
37533,1692710069429468
75933,1692512843096533
1508,1690678834536273
6654,1690839184992747
6658,1692616338815262
11061,1690669571615867
11073,1692496632182404
12161,1692146339471672
12716,1692599639211728
13514,1692257096197673
14832,1691207965807272
16441,1690419205738545
16808,1690505091047111
22775,1691308855483879
23948,1692328400596422
25525,1690453304847183
25609,1690551913137032
26314,1692112116723086
26775,1690481757155133
29024,1691972916975094
31043,1690756713345010
31818,1690780224412508
32849,1691297732830063
36732,1691194641675728
405,1692337395027090
685,1691401185726809
10128,1691713821766510
10832,1690805673945421
11519,1690519582834129
12694,1692531362280756
13205,1692036727764036
13620,1691945957063928
13781,1690524316013099
16107,1691716702901495
16706,1690470862476983
19866,1691112241541050
20793,1690418453729727
21300,1692671495886362
21828,1690733172341590
22635,1690987531349966
23818,1690904472850807
24644,1692314952138982
27456,1691046507646473
29886,1692579802801920
29967,1691904158590761
30721,1691142292860335
31561,1690754335637991
32418,1691901017100746
34865,1690762128047574
35499,1691981485190283
36100,1691249532333101
36388,1691221353120836
37595,1691464836968536
3016,1690455155504515
6344,1691020930802564
7506,1691729694879862
8170,1690598536412968
9776,1690917506235852
9986,1692270668306215
11159,1692582174958374
13700,1690630516800301
13937,1691875084603348
14646,1691292994733025
15893,1692344131812525
16662,1692423948841932
21923,1692245822686249
22226,1691366768126263
23240,1690633740507430
23702,1692361528399374
23783,1691161847185341
28216,1691053479176735
28345,1692237424822501
30895,1690955538011788
32769,1690768731496530
33333,1691852163110830
33932,1692517375428750
6148,1692118058772824
6785,1691548051694992
7370,1691540565666469
10251,1691642101875733
10596,1692305461519111
11232,1692576822504458
13432,1691125913932060
14203,1691538457902559
17394,1692231095648943
17441,1691539906568673
19378,1690446092808075
22383,1692319833509273
24714,1691129962771359
24869,1690599080980656
25460,1691544962019123
25683,1692028871745608
26302,1690611620286939
26572,1692386085580807
26735,1690480616853860
27129,1691462994941938
28260,1691466023628476
29485,1692342091007625
29805,1692190695929053
31318,1691840877685375
31340,1692383188298414
31581,1690585214180282
34140,1691282797709148
34523,1690663029479368
36642,1690735266803980
36929,1692705740505830
37191,1691108848533684
1290,1692666676050893
2095,1692066739694476
3246,1691904263708403
8062,1691755402153940
12796,1691754856928237
14594,1691540987415691
16293,1690642654429875
16366,1690502682880840
19445,1692299610761451
23356,1691739142164004
26124,1692253093371169
27348,1690502534812544
28624,1690516696371318
28675,1690518228461202
28912,1691394554479380
30140,1691459947301473
34276,1690802825293205
34887,1690673502487355
37493,1690755681997086
958,1692668947812655
4389,1690641757428461
5478,1691922236323056
6584,1691728150159691
7078,1690589313401051
11591,1692069705115390
13273,1692207874213063
14540,1692320593282941
17054,1691546185333057
18260,1691410941973463
18331,1691351984016408
22002,1691332313428278
23664,1691536624398717
26821,1690610740404059
27422,1690672835786453
28216,1691326682009650
31476,1691628077931583
31513,1690593399430476
32739,1690607925462979
32934,1690875492334838
35497,1691012790014899
39371,1691333802075382
58686,1692163576324538
1373,1692577891177980
1546,1690693943096134
2485,1690712632500619
7815,1691983702075819
8589,1692321714369987
9956,1691963336897515
10450,1690850187955610
12476,1690968546002718
13163,1691764492885233
17317,1691479933774853
18613,1690485769223379
18907,1691370273657795
19111,1690793437685905
21806,1691840738875942
22975,1692405985961217
24016,1690419086646501
25683,1691069910458658
26302,1690470181811558
26420,1690658071911257
26962,1691886987148892
27169,1691902250601493
27466,1691879119260081
29479,1691629410991694
30199,1691099778029046
30412,1690556209562856
30734,1692443731979510
30985,1690851217485042
31214,1692211237437480
34957,1692169254537593
37043,1691251446276470
37675,1690760762280641
43302,1691924829396607
1253,1691881718729586
4075,1690506084761219
6528,1690428076732741
6669,1691873287506797
10142,1690786091321675
11464,1690761797000457
13207,1690627938586109
13683,1692103417303517
16870,1690663194194958
16994,1691334138150367
19428,1692446774695207
19691,1690853067807584
21647,1690873832918392
22070,1692154962011824
24295,1692231888069528
24604,1690687010857423
32434,1691975601249131
34447,1691476101307885
34921,1691799217378059
36286,1691833157047875
71000,1692615183236172
1982,1690874991246454
2188,1691296644748761
2582,1690853830882643
2851,1691024846635888
3494,1692678286094225
4469,1691743687586109
7914,1691120865613897
8346,1690862051101902
9764,1691593855123653
11477,1692475403739760
15753,1691539692711018
16854,1691226254416265
17317,1690689172059378
17967,1692217589004123
20599,1691470655086861
23246,1690892737042847
23423,1691028145417162
23493,1691277965782833
27830,1692318511705665
29030,1691282856384019
31230,1691449280115541
33862,1691844780388097
37382,1692231782638725
2057,1690470723640103
8132,1690629126823886
10104,1691085084044669
10467,1690912230386353
11236,1690940215446638
12772,1691849033242083
14258,1691396166502369
14629,1690591645122402
15015,1690430760672761
15486,1691147046735708
15907,1691331536110596
21640,1690428269539914
23003,1691003784276112
24076,1692667633174544
26041,1691177519559975
26627,1691148805159667
27020,1692317882218457
28029,1692230523800291
31513,1690675887299129
33789,1690643914322973
35333,1692493235942470
36432,1690728622283295
37025,1691417176228608
37540,1691160063322214
1255,1692150525986349
4982,1691454295991659
8815,1691236670703264
9460,1690825290840941
11444,1690705652700524
13983,1691528256566839
15283,1692152741820660
15882,1692511608637029
16745,1691290751041979
19616,1691195315937755
20226,1691053370413823
21918,1691576742604885
21997,1692016068519385
22495,1692450015582818
22497,1691544706395489
22635,1690450456491588
23277,1692048460948419
26530,1690475278829203
26628,1690734449326678
27211,1690660379403324
27366,1690540130352852
81,1691905692488084
601,1690894297348407
6352,1691322642592429
7569,1692394361322927
8460,1691643893936643
9317,1690619882633587
14083,1691373121343303
14862,1691064776257107
17597,1690502594684567
23210,1691555107065391
23320,1691370727151588
26227,1690468417590020
26927,1691138924022147
28366,1692284652577958
30100,1691969061364225
30448,1690682616426229
32443,1690965505670750
32766,1690608515801723
37638,1691285240470338
37677,1691023645082065
1388,1691714145174983
2641,1690506529229823
2765,1691397284893844
5222,1690758631979453
5915,1692299713713025
7606,1690689905217477
8331,1691805192278699
11908,1691115003929242
12125,1690989185092537
12852,1690488169090635
12951,1691921011719474
13628,1692364019074499
14060,1690485422959315
16524,1691760580672829
17348,1690586554370721
21210,1691723707704531
21466,1690771737863032
23198,1690653606861749
23863,1690417276043796
25805,1690459772527850
27729,1691600885917375
28411,1690597207442946
29646,1691491292116837
29746,1691462209426399
31543,1692058987241940
31662,1691419941189021
31925,1692235429908790
34735,1692411093043724
35871,1690702430973478
36730,1691257470896204
37034,1690745293916243
6621,1692151326684536
6785,1691203854402295
9426,1691160820829643
12445,1691712456156130
12492,1691793847289150
20067,1691540665753961
20158,1692512618999080
20163,1691444018670384
21152,1691455666607391
29609,1692520275973924
36580,1691416569414256
36671,1690735858616476
7094,1692305739822567
8444,1690598420421556
10757,1690592200504895
11706,1691111114819474
15010,1691469313707685
15235,1690610996655725
17655,1692573184016762
17711,1692317777520605
18362,1690935311337632
19292,1690892121691818
19753,1691506236124656
20359,1691409174932730
22062,1690730068446624
24090,1691769824633440
25544,1692240434677345
31197,1691033186432458
36350,1690725674000982
37194,1690748736847747
3784,1690626510152246
4029,1690519682763323
7257,1690911368746590
8609,1692677780594886
9435,1690712034606099
9803,1691437364274228
11306,1691885191709262
12709,1692528152079117
13831,1692490191199375
16083,1692046561774237
19223,1690454968433407
19518,1692321880139416
20274,1690519423030272
22440,1692633404026738
23937,1690676980908545
29021,1691471735235676
29534,1690538202213617
32443,1691284375121879
32849,1692593801914844
34520,1691156756649998
34921,1690674560374580
35245,1691109581686754
36426,1691906254443143
36711,1692320985235892
37330,1690807379093205
568,1691803788654351
1281,1691542344563224
3532,1691207723162390
4493,1692348033600052
6563,1692032546209078
6844,1692427767671135
6933,1691885646011533
12304,1691478438839701
12841,1692576024504689
14016,1691966794586421
14301,1690419464114927
15573,1692181582431022
18463,1690761718365467
19863,1691786588067418
20162,1690794915664111
21997,1692619138195233
22207,1690572157061485
22908,1690862959485203
27782,1691305978731739
28555,1691013409563584
30968,1692662847413144
31675,1692406324456873
32556,1691719686529721
33366,1691719476161847
2299,1691280244068388
3659,1691126196130518
3921,1691785599381945
6379,1692715018945474
7928,1691285553523562
8115,1691114286535085
10765,1692695521351105
12400,1690437049837214
14993,1692059052771393
16419,1690495751575138
16733,1690677044490438
22810,1690822599715874
23937,1692151833892399
27630,1691691703324310
28230,1690508724658822
28753,1690589068485898
31667,1691286870088962
31719,1691213487904782
32344,1690990194158995
32361,1690597025475350
33822,1692491986423416
33872,1692075876450988
34364,1691629183429546
36325,1691502641763303
36485,1691385472295568
36561,1690991994076258
37228,1691567212679433
564,1690532211787622
2367,1691020966429656
5918,1690891418016485
6599,1690839971118772
13164,1692521545170142
17473,1691113360530693
18458,1690868650537310
20375,1691003540852605
20686,1691505801741456
22329,1692231498253606
26527,1692637885154817
29068,1690527043149437
29430,1690979172981430
31434,1691371123516368
32530,1691884875956263
33006,1690617220146945
33245,1690882890441180
35563,1692323813307507
37174,1691088245207653
2582,1691626341062700
3659,1691025572685321
5340,1690798941554406
5368,1690531577502414
10425,1691154809901112
12476,1691059150775065
23032,1691862493793620
23308,1692596917159747
23801,1690787431253335
24510,1691703629095022
24562,1690429742863507
26666,1691114029539451
27784,1692662415305574
33358,1691864927444279
33639,1692699523571027
34046,1691069113536284
34954,1691460419619061
35368,1690763665639158
36785,1690738809365666
2323,1691107900542689
4674,1691625958894325
5224,1691540660643917
7435,1691280027724296
12736,1692340810329025
14735,1690455158166952
14950,1690604375111814
17553,1690928151125086
18297,1691606861512101
18737,1690589903543145
19419,1690991365682503
20702,1690903606294062
22337,1690602371052909
23375,1690678990032502
25108,1692243927591499
27894,1691561558603276
28246,1691709393446360
29990,1692242918453724
32007,1692415358881713
32511,1690874560478104
33566,1692322620135966
2713,1692144372567713
6228,1691194749567531
8535,1692316318342816
9349,1692111897735168
12970,1690716531721119
14269,1692147742943906
20013,1692144339502602
20162,1691591924895006
27130,1690975968515003
29517,1691386169510868
35157,1690923481457372
37150,1692651598081368
1394,1690934695191190
1516,1692491538365186
2031,1690961950943244
